count_7d,count_30d,max_mag_7d,max_mag_30d,mean_depth_30d,days_since_m5,min_fault_dist_km,mean_fault_dist_7d,pct_within_10km_30d,num_clusters_30d,pct_clustered_30d,b_value_180d,a_value_180d,delta_b_90d,n_above_mc_180d,province,forecast_date,target_max_mag_7d
1,8,3.4,3.4,10.0,423,0.0175248243757874,5.419410854236732,0.875,1,0.75,1.7371779276130104,6.462059355353578,0.0,8,Davao del Sur,2022-07-04,4.1
8,14,4.1,4.1,11.0,430,0.0175248243757874,3.678230691011394,0.8571428571428571,2,0.9285714285714286,0.5812736851477557,2.7647427831605627,0.0,35,Davao del Sur,2022-07-11,2.4
2,13,2.4,4.1,9.846153846153847,437,0.0175248243757874,1.6399597002185198,0.8461538461538461,1,0.9230769230769231,0.5899849565478134,2.7952709095176953,0.0,36,Davao del Sur,2022-07-18,3.4
4,17,3.4,4.1,12.705882352941176,444,0.0175248243757874,5.914400217063381,0.8235294117647058,1,0.7647058823529411,0.6722824797263965,3.078646207988029,0.0,25,Davao del Sur,2022-07-25,0.0
0,15,0.0,4.1,12.533333333333333,451,0.6512758288636644,0.0,0.8666666666666667,1,0.8,0.6865136140051403,3.0780118710304434,0.0,23,Davao del Sur,2022-08-01,3.1
1,7,3.1,3.4,14.571428571428571,458,1.0228750501430512,4.502730513871143,0.8571428571428571,2,0.7142857142857143,0.7400533772342411,3.27689771948528,0.0,19,Davao del Sur,2022-08-08,2.5
1,7,2.5,3.4,19.0,465,1.0228750501430512,2.296024764441765,0.8571428571428571,2,0.5714285714285714,0.685728129320924,3.0945315650139156,0.0,24,Davao del Sur,2022-08-15,5.5
13,17,5.5,5.5,18.764705882352942,6,0.9001035367584228,3.3334066520675925,1.0,2,1.0,0.6643598306735304,3.2251353069775197,0.0,27,Davao del Sur,2022-08-22,3.4
4,19,3.4,5.5,18.894736842105264,13,0.2167393850413804,4.260603038263299,1.0,2,1.0,0.6826308929644614,3.305501408903002,0.0,29,Davao del Sur,2022-08-29,2.3
4,22,2.3,5.5,20.90909090909091,20,0.2167393850413804,1.9399751187559728,1.0,1,1.0,0.5649359114188646,2.924100242497089,0.0,48,Davao del Sur,2022-09-05,3.3
2,23,3.3,5.5,19.26086956521739,27,0.2167393850413804,5.530185080512616,1.0,1,0.9565217391304348,0.5592754169056333,2.920601997220907,0.0,49,Davao del Sur,2022-09-12,3.6
2,13,3.6,3.6,18.615384615384617,34,0.2167393850413804,5.790655384070831,1.0,2,0.9230769230769231,0.5477588060041015,2.895265453237537,0.0,49,Davao del Sur,2022-09-19,2.6
1,11,2.6,3.6,20.363636363636363,41,0.8283534592745664,16.05396632966672,0.9090909090909091,3,1.0,0.5525375087827631,2.914552523658098,0.0,50,Davao del Sur,2022-09-26,2.3
2,10,2.3,3.6,20.3,48,0.3248821308542556,2.297047699588868,0.9,3,1.0,0.5614453378216945,2.9427499193056645,0.0,51,Davao del Sur,2022-10-03,3.5
4,10,3.5,3.6,15.2,55,0.3248821308542556,1.5131186277905406,0.9,3,1.0,0.5692209228829025,2.9846797901653543,-0.09378411959750077,54,Davao del Sur,2022-10-10,0.0
0,7,0.0,3.5,14.428571428571429,62,0.3248821308542556,0.0,0.8571428571428571,2,0.8571428571428571,0.5732903497103947,2.9855146389636573,-0.1052129217528498,53,Davao del Sur,2022-10-17,5.4
5,11,5.4,5.4,15.727272727272727,4,0.3248821308542556,2.9720650505662354,1.0,2,1.0,0.5206053726285044,2.9012066754552013,-0.14691042631077822,57,Davao del Sur,2022-10-24,5.3
3,13,5.3,5.4,32.07692307692308,6,0.2018412846601796,2.1620881762782878,1.0,1,0.9230769230769231,0.49487386935930455,2.852150506153407,-0.2333579686949867,58,Davao del Sur,2022-10-31,3.5
2,11,3.5,5.4,36.63636363636363,13,0.2018412846601796,4.180902822753762,1.0,1,0.8181818181818182,0.49133987406120555,2.8517997345767965,-0.1106006975302205,59,Davao del Sur,2022-11-07,4.4
3,13,4.4,5.4,33.38461538461539,20,0.2018412846601796,2.377934804809841,1.0,1,0.8461538461538461,0.47988340541795793,2.8338947423031513,0.019792885257548798,60,Davao del Sur,2022-11-14,3.2
4,14,3.2,5.3,29.428571428571427,27,0.2018412846601796,5.110694381353558,0.9285714285714286,1,0.8571428571428571,0.48814544799116644,2.873260535034148,-0.003261837545497248,63,Davao del Sur,2022-11-21,2.9
1,12,2.9,4.4,12.666666666666666,34,0.5759359329417325,4.990129597188189,0.9166666666666666,1,0.9166666666666666,0.4838293962847899,2.8637652212801195,-0.03186647141847754,63,Davao del Sur,2022-11-28,0.0
0,8,0.0,4.4,12.75,41,0.5759359329417325,0.0,0.875,1,0.875,0.4847568782451667,2.851794967150134,-0.06850592690125074,61,Davao del Sur,2022-12-05,2.4
4,11,2.4,3.2,10.727272727272727,48,0.5759359329417325,2.826252074881297,0.9090909090909091,1,0.8181818181818182,0.49133987406120533,2.851799734576796,-0.04723404876986759,59,Davao del Sur,2022-12-12,3.7
3,10,3.7,3.7,10.7,55,0.8832647719461653,5.372599852811633,1.0,2,0.9,0.4646772234355786,2.78476095753663,-0.011137868271429263,52,Davao del Sur,2022-12-19,3.2
8,15,3.2,3.7,10.466666666666667,62,0.8832647719461653,4.7319395270230284,0.9333333333333333,3,0.9333333333333333,0.4907722396395494,2.8790394766605907,-0.024084463246764165,63,Davao del Sur,2022-12-26,2.9
1,16,2.9,3.7,10.5625,69,0.8832647719461653,2.423364949081015,0.9375,3,0.9375,0.49521361737384395,2.8888105076760384,-0.03783411688975863,63,Davao del Sur,2023-01-02,2.0
1,15,2.0,3.7,10.733333333333333,76,1.054630392453221,9.706571841619176,0.9333333333333333,3,0.9333333333333333,0.49300715179935733,2.82497842345283,-0.06529245094316383,55,Davao del Sur,2023-01-09,2.9
1,13,2.9,3.7,11.076923076923077,83,1.054630392453221,2.846809553469956,0.9230769230769231,3,0.8461538461538461,0.4943189224915064,2.8356896564875145,-0.05964192246609762,56,Davao del Sur,2023-01-16,2.4
2,7,2.4,3.2,11.857142857142858,90,1.1769251713114983,2.3236353430241556,0.8571428571428571,1,0.7142857142857143,0.5023385174485562,2.8455074278810675,0.25726146408925465,55,Davao del Sur,2023-01-23,2.3
1,5,2.3,2.9,10.0,97,1.206888745501581,8.412505220279153,1.0,1,0.6,0.5109346845920609,2.864418995596778,0.07681653907693353,55,Davao del Sur,2023-01-30,0.0
0,4,0.0,2.9,9.25,104,1.206888745501581,0.0,1.0,1,0.75,0.5109346845920609,2.864418995596778,0.09154075161597064,55,Davao del Sur,2023-02-06,0.0
0,4,0.0,2.9,9.25,111,1.206888745501581,0.0,1.0,1,0.75,0.5573832922822486,2.9074844803965343,0.06999618023349086,48,Davao del Sur,2023-02-13,3.4
2,3,3.4,3.4,8.0,118,8.412505220279153,14.444837785036231,0.6666666666666666,1,0.6666666666666666,0.5554929419692759,2.8655371488185946,0.1356534380456822,44,Davao del Sur,2023-02-20,2.2
2,5,2.2,3.4,8.4,125,2.756149441978319,3.3774446157114726,0.8,1,0.4,0.5561087878029445,2.8466886235643782,0.18486994742775337,42,Davao del Sur,2023-02-27,0.0
0,4,0.0,3.4,8.0,132,2.756149441978319,0.0,0.75,0,0.0,0.4910750325407797,2.6346225531636995,0.18486994742775337,32,Davao del Sur,2023-03-06,3.2
2,6,3.2,3.4,8.0,139,0.2699170582593302,1.6753716077852543,0.8333333333333334,1,0.6666666666666666,0.4928164333653923,2.6386277750603084,0.21869234994580844,32,Davao del Sur,2023-03-13,0.0
0,5,0.0,3.4,7.8,146,0.2699170582593302,0.0,1.0,1,0.8,0.5014200722160449,2.644627859931176,0.0,31,Davao del Sur,2023-03-20,2.3
3,6,2.3,3.2,13.166666666666666,153,0.2699170582593302,6.198642075611585,0.8333333333333334,1,0.5,0.5410882069614287,2.770177651931953,0.0,38,Davao del Sur,2023-03-27,2.5
2,7,2.5,3.2,12.428571428571429,160,0.2699170582593302,10.068906442561143,0.7142857142857143,1,0.5714285714285714,0.5508125136333927,2.802852137019963,0.0,39,Davao del Sur,2023-04-03,0.0
0,5,0.0,2.5,14.2,167,1.44164117180062,0.0,0.6,1,0.4,0.5512485705118468,2.7809485791930584,0.0,37,Davao del Sur,2023-04-10,0.0
0,5,0.0,2.5,14.2,174,1.44164117180062,0.0,0.6,1,0.4,0.5512485705118468,2.7809485791930584,0.0,37,Davao del Sur,2023-04-17,3.0
4,7,3.0,3.0,15.0,181,1.657745056825065,5.1164998047177646,0.7142857142857143,1,0.5714285714285714,0.7855455745020063,3.2722683082546897,0.0,35,Davao del Sur,2023-04-24,0.0
0,5,0.0,3.0,12.2,188,1.657745056825065,0.0,1.0,1,0.8,0.7804712428406269,3.208398428083652,0.0,31,Davao del Sur,2023-05-01,2.5
2,6,2.5,3.0,14.666666666666666,195,2.1261481437361085,6.467202874545732,1.0,1,0.5,0.789626330733186,3.2423279059329153,0.0,32,Davao del Sur,2023-05-08,0.0
0,6,0.0,3.0,14.666666666666666,202,2.1261481437361085,0.0,1.0,1,0.5,0.8386376202269691,3.2921607958415513,0.0,28,Davao del Sur,2023-05-15,3.4
8,12,3.4,3.4,9.833333333333334,209,0.9001035367584228,5.12444464076324,0.9166666666666666,1,0.8333333333333334,0.7684567240111161,3.2091187327023434,0.19567337694250675,33,Davao del Sur,2023-05-22,3.6
2,12,3.6,3.6,29.583333333333332,216,0.9001035367584228,3.2227229215152304,0.9166666666666666,1,0.8333333333333334,0.7406572559590352,3.147959902987765,0.0950359477153232,33,Davao del Sur,2023-05-29,3.2
2,12,3.2,3.6,31.0,223,0.9001035367584228,1.7868568294171236,0.9166666666666666,1,0.8333333333333334,0.7238241365054207,3.123892017354181,0.06671051719946164,34,Davao del Sur,2023-06-05,2.3
1,13,2.3,3.6,31.846153846153847,230,0.9001035367584228,22.21295337588717,0.8461538461538461,1,0.7692307692307693,0.7273897726458409,3.131736416863105,0.07115936211420415,34,Davao del Sur,2023-06-12,0.0
0,6,0.0,3.6,60.0,237,0.9001035367584228,0.0,0.8333333333333334,1,0.5,0.7715260136963218,3.1887189239661806,0.0,31,Davao del Sur,2023-06-19,0.0
0,4,0.0,3.2,28.75,244,1.7652713149979324,0.0,0.75,0,0.0,0.7739901657681725,3.134142128848967,0.0,27,Davao del Sur,2023-06-26,2.5
2,4,2.5,2.5,28.25,251,1.7652713149979324,12.978396674172847,0.5,0,0.0,0.7949797295856141,3.1803191692473387,0.0,27,Davao del Sur,2023-07-03,3.2
2,4,3.2,3.2,13.25,258,2.5779241443570298,4.142930328645468,0.75,0,0.0,0.789626330733186,3.199575925511965,0.0,29,Davao del Sur,2023-07-10,0.0
0,4,0.0,3.2,13.25,265,2.5779241443570298,0.0,0.75,0,0.0,0.8000161508744115,3.2071935632659248,0.0,28,Davao del Sur,2023-07-17,2.9
2,6,2.9,3.2,15.166666666666666,272,0.3434739200063708,2.0459117178623623,0.8333333333333334,2,0.6666666666666666,0.7745379295089845,3.1511414762619854,0.0,28,Davao del Sur,2023-07-24,2.0
1,5,2.0,3.2,11.4,279,0.3434739200063708,4.773867140923822,1.0,2,1.0,0.754080450893106,3.0903407561238208,0.0,27,Davao del Sur,2023-07-31,2.5
1,5,2.5,2.9,11.0,286,0.3434739200063708,2.234951686566182,1.0,1,0.8,0.7647953140434627,3.1297077222378373,0.0,28,Davao del Sur,2023-08-07,2.4
1,5,2.4,2.9,10.8,293,0.3434739200063708,16.255894520028736,0.8,1,0.6,0.7798476764826193,3.1780628861607187,0.0,29,Davao del Sur,2023-08-14,2.2
1,4,2.2,2.5,7.25,300,1.458515949665606,1.458515949665606,0.75,1,0.5,0.7896263307331848,3.1685416917719937,0.0,27,Davao del Sur,2023-08-21,1.9
1,4,1.9,2.5,6.75,307,1.458515949665606,8.395097152730928,0.75,0,0.0,0.7896263307331848,3.1685416917719937,0.0,27,Davao del Sur,2023-08-28,2.8
1,4,2.8,2.8,6.25,314,1.458515949665606,18.846041413179258,0.5,0,0.0,0.7845319673090997,3.173128359422239,0.0,28,Davao del Sur,2023-09-04,2.3
1,5,2.3,2.8,6.0,321,0.1990081898548361,0.1990081898548361,0.6,0,0.0,0.832893526937744,3.279523790605256,0.0,28,Davao del Sur,2023-09-11,3.6
4,7,3.6,3.6,17.428571428571427,328,0.1990081898548361,5.967007534871251,0.7142857142857143,1,0.2857142857142857,0.8092443762172401,3.2574588823975907,0.0,30,Davao del Sur,2023-09-18,2.3
1,7,2.3,3.6,17.285714285714285,335,0.1990081898548361,19.49088864360981,0.5714285714285714,2,0.5714285714285714,0.789626330733186,3.199575925511965,0.0,29,Davao del Sur,2023-09-25,2.3
1,7,2.3,3.6,18.142857142857142,342,0.1990081898548361,5.170100636566838,0.7142857142857143,1,0.2857142857142857,0.774537929508985,3.1511414762619863,0.0,28,Davao del Sur,2023-10-02,0.0
0,6,0.0,3.6,20.333333333333332,349,2.701962336586326,0.0,0.6666666666666666,0,0.0,0.774537929508985,3.1511414762619863,0.0,28,Davao del Sur,2023-10-09,4.1
2,4,4.1,4.1,9.0,356,0.1261951420331084,0.7658114721091338,0.75,1,0.75,0.7119581670545123,3.0434292222395896,0.0,30,Davao del Sur,2023-10-16,0.0
0,3,0.0,4.1,10.666666666666666,363,0.1261951420331084,0.0,1.0,1,1.0,0.6642150899696798,2.876246545904114,0.0,26,Davao del Sur,2023-10-23,0.0
0,2,0.0,4.1,10.0,370,0.1261951420331084,0.0,1.0,1,1.0,0.6642150899696798,2.876246545904114,0.0,26,Davao del Sur,2023-10-30,2.5
3,5,2.5,4.1,14.6,377,0.1261951420331084,5.579291372282872,1.0,1,0.8,0.7029043637740496,2.9935476316451286,0.0,28,Davao del Sur,2023-11-06,2.2
1,5,2.2,2.8,13.2,384,0.1261951420331084,18.009839107364495,0.8,1,0.6,0.7956540126471802,3.1306500695354025,0.0,24,Davao del Sur,2023-11-13,2.1
3,7,2.1,2.5,14.142857142857142,391,0.4605581198775711,5.711784699584399,0.7142857142857143,1,0.2857142857142857,0.9074810069620194,3.318677510050362,0.0,21,Davao del Sur,2023-11-20,3.2
3,10,3.2,3.2,14.7,398,0.4605581198775711,2.204995032503842,0.8,2,0.8,0.887890940779982,3.315087905733553,0.0,23,Davao del Sur,2023-11-27,2.2
2,9,2.2,3.2,14.777777777777779,405,0.4605581198775711,4.701413161577816,0.7777777777777778,2,0.7777777777777778,0.9745144471975407,3.5056596198521826,0.0,23,Davao del Sur,2023-12-04,1.9
1,9,1.9,3.2,16.666666666666668,412,0.4605581198775711,4.671404730275869,0.8888888888888888,2,0.8888888888888888,0.945987980383321,3.4235962376655125,0.0,22,Davao del Sur,2023-12-11,0.0
0,6,0.0,3.2,18.666666666666668,419,0.5222634477111949,0.0,1.0,2,0.8333333333333334,0.945987980383321,3.4235962376655125,0.0,22,Davao del Sur,2023-12-18,0.0
0,4,0.0,3.2,20.0,426,2.846809553469956,0.0,1.0,1,0.5,0.945987980383321,3.4235962376655125,0.0,22,Davao del Sur,2023-12-25,3.9
3,4,3.9,3.9,18.25,433,0.3416850919923739,7.582726149833277,0.75,1,0.5,0.8846739446177355,3.2887053589812245,0.0,22,Davao del Sur,2024-01-01,2.3
2,5,2.3,3.9,14.4,440,0.3416850919923739,1.3242057957236517,0.8,1,0.8,0.8846739446177355,3.2887053589812245,0.0,22,Davao del Sur,2024-01-08,0.0
0,5,0.0,3.9,14.4,447,0.3416850919923739,0.0,0.8,1,0.8,0.8846739446177355,3.2887053589812245,0.0,22,Davao del Sur,2024-01-15,2.8
1,6,2.8,3.9,12.833333333333334,454,0.3416850919923739,18.20308887985634,0.6666666666666666,2,1.0,0.892941925408556,3.3068949167210295,0.0,22,Davao del Sur,2024-01-22,2.2
1,6,2.2,3.9,12.166666666666666,461,0.3416850919923739,0.7215345525187181,0.6666666666666666,2,0.8333333333333334,0.9291881938395162,3.4059418624645286,0.0,23,Davao del Sur,2024-01-29,4.3
2,6,4.3,4.3,9.666666666666666,468,0.5222634477111949,7.572366162671186,0.8333333333333334,1,0.6666666666666666,0.8272275845776227,3.200111927782376,0.0,24,Davao del Sur,2024-02-05,2.2
1,5,2.2,4.3,8.6,475,0.7215345525187181,0.8763888375249108,0.8,1,0.6,0.8405699649740366,3.2294651646544867,0.0,24,Davao del Sur,2024-02-12,2.3
1,5,2.3,4.3,9.6,482,0.7215345525187181,4.557091459214568,1.0,1,0.8,0.8338454052542432,3.214671133270941,0.0,24,Davao del Sur,2024-02-19,1.6
1,5,1.6,4.3,13.6,489,0.8763888375249108,10.301210987835864,0.8,1,0.6,0.8429344374493503,3.2161835984061637,0.0,23,Davao del Sur,2024-02-26,2.7
2,7,2.7,4.3,14.142857142857142,496,0.8763888375249108,3.8911160866980916,0.8571428571428571,1,0.8571428571428571,0.8405699649740366,3.2294651646544867,0.0,24,Davao del Sur,2024-03-04,3.1
2,6,3.1,3.1,16.666666666666668,503,1.2431059965350786,1.999627719256699,0.8333333333333334,2,0.8333333333333334,0.7896263307331848,3.1173891693246123,0.0,24,Davao del Sur,2024-03-11,2.3
3,8,2.3,3.1,20.375,510,1.2431059965350786,4.7009614176799275,0.875,1,0.875,0.8429344374493495,3.216183598406162,0.0,23,Davao del Sur,2024-03-18,1.9
3,10,1.9,3.1,26.1,517,1.2431059965350786,12.621750094557553,0.8,1,0.7,0.789626330733186,3.0593972223469286,0.0,21,Davao del Sur,2024-03-25,0.0
0,9,0.0,3.1,28.22222222222222,524,1.2431059965350786,0.0,0.7777777777777778,1,0.6666666666666666,0.789626330733186,3.0593972223469286,0.0,21,Davao del Sur,2024-04-01,2.6
1,7,2.6,2.6,30.428571428571427,531,2.305357591273056,2.305357591273056,0.7142857142857143,1,0.42857142857142855,0.9074810069620194,3.318677510050362,0.0,21,Davao del Sur,2024-04-08,0.0
0,5,0.0,2.6,34.2,538,2.305357591273056,0.0,0.6,0,0.0,0.9240308125601108,3.333897783296225,0.0,20,Davao del Sur,2024-04-15,2.4
2,3,2.4,2.6,14.0,545,0.7751698947514659,1.4593531925423855,1.0,1,0.6666666666666666,0.9849977940073752,3.5094178276384316,0.0,22,Davao del Sur,2024-04-22,3.5
2,5,3.5,3.5,14.2,552,0.7751698947514659,12.87052684277701,0.8,2,0.8,0.9039613650474929,3.3504428391220777,-0.38381304700589214,23,Davao del Sur,2024-04-29,2.8
4,8,2.8,3.5,15.25,559,0.7751698947514659,6.805684740627959,0.875,3,0.875,0.898540307386039,3.356999917960892,-0.04125874553352482,24,Davao del Sur,2024-05-06,0.0
0,8,0.0,3.5,15.25,566,0.7751698947514659,0.0,0.875,3,0.875,0.8648288384220608,3.2643512805461268,0.0,23,Davao del Sur,2024-05-13,3.6
3,10,3.6,3.6,14.7,573,0.4923660855130475,1.840347034726981,0.9,1,0.9,0.813285546635304,3.1871682112697064,0.0,25,Davao del Sur,2024-05-20,2.5
1,8,2.5,3.6,13.25,580,0.4923660855130475,3.748349515718354,1.0,3,1.0,0.8338454052542447,3.2146711332709446,0.0,24,Davao del Sur,2024-05-27,2.4
3,9,2.4,3.6,23.11111111111111,587,0.4923660855130475,3.69780079080761,1.0,3,0.7777777777777778,0.8207139815494527,3.185782001120402,0.0,24,Davao del Sur,2024-06-03,3.0
3,10,3.0,3.6,19.2,594,0.4923660855130475,7.649567918877996,0.9,2,0.6,0.8012813319248198,3.1607589389066413,0.0,25,Davao del Sur,2024-06-10,2.5
1,8,2.5,3.0,22.75,601,1.016659612448683,4.035486632177931,0.875,2,0.625,0.8123493906103999,3.202142007313698,0.1751776061458492,26,Davao del Sur,2024-06-17,2.3
2,9,2.3,3.0,26.0,608,1.016659612448683,10.431208891375046,0.7777777777777778,2,0.6666666666666666,0.8345872605969974,3.267455737472382,0.19853462029862978,27,Davao del Sur,2024-06-24,2.3
2,9,2.3,3.0,26.666666666666668,615,1.6391946763608856,4.4758206131865865,0.7777777777777778,2,0.7777777777777778,0.9650988486738935,3.5545812312415532,0.0,27,Davao del Sur,2024-07-01,2.1
3,8,2.1,2.5,25.375,622,0.1915682592554223,5.258279048478379,0.75,2,0.75,0.9409713774570472,3.485110378376322,0.0,26,Davao del Sur,2024-07-08,3.9
1,8,3.9,3.9,26.125,629,0.1915682592554223,5.1348178450145605,0.75,1,0.625,0.852796437191841,3.3075159259810376,0.0,27,Davao del Sur,2024-07-15,0.0
0,6,0.0,3.9,24.666666666666668,636,0.1915682592554223,0.0,0.8333333333333334,1,0.8333333333333334,0.8619585137011112,3.311282078113263,0.0,26,Davao del Sur,2024-07-22,0.0
0,4,0.0,3.9,25.0,643,0.1915682592554223,0.0,0.75,1,0.75,0.8319817660981846,3.2282998940880443,0.016783517005102055,25,Davao del Sur,2024-07-29,0.0
0,1,0.0,3.9,26.0,650,5.1348178450145605,0.0,1.0,0,0.0,0.8846739446177355,3.2887053589812245,0.0,22,Davao del Sur,2024-08-05,1.8
1,2,1.8,3.9,30.0,657,0.4507975106647118,0.4507975106647118,1.0,0,0.0,0.7367495675144455,2.905932818142812,0.17836498942453916,38,Davao del Sur,2024-08-12,2.1
1,2,2.1,2.1,29.5,664,0.4507975106647118,0.7769259031451599,1.0,0,0.0,0.7445048261198607,2.9311732940422486,0.0,39,Davao del Sur,2024-08-19,2.9
1,3,2.9,2.9,24.333333333333332,671,0.4507975106647118,2.413199176177291,1.0,1,0.6666666666666666,0.7268526893778271,2.910394832208051,0.0,40,Davao del Sur,2024-08-26,2.9
4,7,2.9,2.9,14.0,678,0.4507975106647118,5.557881554322405,1.0,2,0.8571428571428571,0.7136702909031394,2.8973903803453864,0.0,41,Davao del Sur,2024-09-02,0.0
0,6,0.0,2.9,10.666666666666666,685,0.7769259031451599,0.0,1.0,1,0.6666666666666666,0.8685889638065044,3.291106962085916,0.0,24,Davao del Sur,2024-09-09,1.9
1,6,1.9,2.9,9.333333333333334,692,2.413199176177291,17.691803284181418,0.8333333333333334,1,0.5,0.8715944619511627,3.292746367996398,0.0,29,Davao del Sur,2024-09-16,2.5
3,8,2.5,2.9,9.75,699,0.0901050625892148,4.215823010428699,0.75,1,0.625,0.9024300922664977,3.4002531720795517,0.0,32,Davao del Sur,2024-09-23,2.8
1,5,2.8,2.8,15.4,706,0.0901050625892148,12.47173323512384,0.4,2,1.0,0.8874128732388438,3.3820809736794595,0.0,33,Davao del Sur,2024-09-30,2.9
3,8,2.9,2.9,11.875,713,0.0901050625892148,0.9714671123796855,0.625,2,1.0,0.8876091600942372,3.399898183549541,0.0,28,Davao del Sur,2024-10-07,1.9
2,10,1.9,2.9,11.0,720,0.0901050625892148,11.631807282532908,0.6,2,0.9,0.8876091600942372,3.399898183549541,0.0,28,Davao del Sur,2024-10-14,2.2
2,10,2.2,2.9,9.0,727,0.0901050625892148,14.42718908512147,0.6,2,0.6,0.9778816148814947,3.585030308293394,0.0,34,Davao del Sur,2024-10-21,2.5
2,9,2.5,2.9,6.666666666666667,734,0.144470982275858,3.0801086243115625,0.7777777777777778,2,0.6666666666666666,0.9526459603039078,3.532035433680462,0.9823465474898863,34,Davao del Sur,2024-10-28,2.9
7,13,2.9,2.9,15.0,741,0.144470982275858,9.738968418909954,0.6153846153846154,2,0.7692307692307693,0.9895317309188021,3.6343191356967717,0.09320305915738669,36,Davao del Sur,2024-11-04,2.2
2,13,2.2,2.9,17.846153846153847,748,0.144470982275858,3.31708649438947,0.6923076923076923,2,0.6923076923076923,1.0074542840388931,3.683855720548671,0.0,37,Davao del Sur,2024-11-11,3.4
3,16,3.4,3.4,18.25,755,0.144470982275858,14.04086516604965,0.625,3,0.6875,1.037936497630414,3.7594502416406796,0.0,38,Davao del Sur,2024-11-18,0.0
0,12,0.0,3.4,22.083333333333332,762,0.2531961883805511,0.0,0.5833333333333334,2,0.3333333333333333,1.015233853799811,3.68829359374689,0.2520197398358952,36,Davao del Sur,2024-11-25,0.0
0,6,0.0,3.4,24.166666666666668,769,0.2531961883805511,0.0,0.5,0,0.0,0.9844008256473723,3.598720650901737,0.0,34,Davao del Sur,2024-12-02,2.6
3,7,2.6,3.4,25.571428571428573,776,2.697154518656432,5.142849612973072,0.7142857142857143,1,0.2857142857142857,0.9979532775649212,3.626860974801814,0.0,27,Davao del Sur,2024-12-09,0.0
0,5,0.0,2.6,19.4,783,2.697154518656432,0.0,0.8,0,0.0,0.9904961867968917,3.5940649589239797,0.0,26,Davao del Sur,2024-12-16,0.0
0,3,0.0,2.6,26.333333333333332,790,2.697154518656432,0.0,1.0,0,0.0,0.9510098143866849,3.4742418649317006,0.0,30,Davao del Sur,2024-12-23,2.2
1,4,2.2,2.6,25.0,797,2.697154518656432,4.106742700278174,1.0,0,0.0,0.9720670714080024,3.532702543791078,0.0,31,Davao del Sur,2024-12-30,2.8
1,2,2.8,2.8,12.5,804,0.5119804686350584,0.5119804686350584,1.0,0,0.0,0.9240308125601108,3.430807796304282,0.0,25,Davao del Sur,2025-01-06,0.0
0,2,0.0,2.8,12.5,811,0.5119804686350584,0.0,1.0,0,0.0,1.0423067565678048,3.6732861061607767,0.0,24,Davao del Sur,2025-01-13,2.0
1,3,2.0,2.8,12.666666666666666,818,0.5119804686350584,5.619781725355425,1.0,1,0.6666666666666666,1.0423067565678048,3.6732861061607767,0.0,24,Davao del Sur,2025-01-20,0.0
0,2,0.0,2.8,8.5,825,0.5119804686350584,0.0,1.0,0,0.0,1.0423067565678048,3.6732861061607767,0.0,24,Davao del Sur,2025-01-27,3.0
2,3,3.0,3.0,7.0,832,4.486319266155442,5.848699340525455,1.0,1,1.0,0.999261639777394,3.6133489554810847,0.0,26,Davao del Sur,2025-02-03,0.0
0,3,0.0,3.0,7.0,839,4.486319266155442,0.0,1.0,1,1.0,0.999261639777394,3.6133489554810847,0.0,26,Davao del Sur,2025-02-10,0.0
0,2,0.0,3.0,4.0,846,4.486319266155442,0.0,1.0,1,1.0,0.999261639777394,3.6133489554810847,0.0,26,Davao del Sur,2025-02-17,2.6
2,4,2.6,3.0,6.0,853,4.486319266155442,9.796044446653829,0.75,2,1.0,1.1037318324613035,3.789937867432461,0.0,23,Davao del Sur,2025-02-24,2.7
1,3,2.7,2.7,11.666666666666666,860,0.9001035367584228,0.9001035367584228,0.6666666666666666,1,0.6666666666666666,1.0857362047581298,3.7688308921794915,0.0,24,Davao del Sur,2025-03-03,5.0
4,7,5.0,5.0,18.714285714285715,5,0.9001035367584228,9.13586669926754,0.5714285714285714,2,0.5714285714285714,0.8891068133452407,3.3710083373303474,0.0,26,Davao del Sur,2025-03-10,0.0
0,7,0.0,5.0,18.714285714285715,12,0.9001035367584228,0.0,0.5714285714285714,2,0.5714285714285714,0.8891068133452407,3.3710083373303474,0.0,26,Davao del Sur,2025-03-17,2.4
2,7,2.4,5.0,19.0,19,0.9001035367584228,12.198060105530704,0.5714285714285714,1,0.2857142857142857,0.8863152691903102,3.3478336008907204,0.0,25,Davao del Sur,2025-03-24,3.9
3,9,3.9,5.0,17.11111111111111,26,0.7919018766722185,2.5602660252779823,0.6666666666666666,1,0.3333333333333333,0.746210450005588,3.0396029986843316,0.0,25,Davao del Sur,2025-03-31,3.2
4,10,3.2,3.9,11.4,33,0.7919018766722185,12.425257836243112,0.6,2,0.5,0.7639056033477395,3.1119560915240143,0.0,27,Davao del Sur,2025-04-07,3.0
5,14,3.0,3.9,11.214285714285714,40,0.731769842749308,6.06757828171712,0.6428571428571429,2,0.7142857142857143,0.7709369501241161,3.1731825449927182,-0.4457064522439401,30,Davao del Sur,2025-04-14,2.5
1,14,2.5,3.9,10.857142857142858,47,0.6130122398015405,0.6130122398015405,0.6428571428571429,2,0.7142857142857143,0.7474504436317096,3.106788973888717,0.0,29,Davao del Sur,2025-04-21,0.0
0,10,0.0,3.2,10.2,54,0.6130122398015405,0.0,0.6,2,0.7,0.7192137916869138,2.9972436896820285,0.0,26,Davao del Sur,2025-04-28,2.1
